Question,Answers,Comment,Instructions,Render as
厄除,やくよけ,warding off evil; protecting against misfortune,Type the reading!,Image
宝瓶,"ほうひん,ほうびん,ほうびょう",handleless Japanese tea pot,Type the reading!,Image
白澤,はくたく,"bai ze (mythical Chinese animal able to understand human speech, having the bod…",Type the reading!,Image
万年青,"おもと,まんねんせい,オモト",Japanese sacred lily (Rohdea japonica); Nippon lily; lily of China,Type the reading!,Image
清か,さやか,clear; fresh; bright,Type the reading!,Image
鄰,となり,next (to); adjoining; adjacent,Type the reading!,Image
雉も鳴かずば撃たれまい,きじもなかずばうたれまい,avoiding unnecessary talk can prevent disaster falling on one; there is safety in silence; the pheasant would not be shot but for its cries,Type the reading!,Image
ドラム式洗濯機,"ドラムしきせんたっき,ドラムしきせんたくき",front-load washing machine,Type the reading!,Image
工藤会,くどうかい,Kudō-kai (yakuza group),Type the reading!,Image
子年,"ねずみどし,ねどし",year of the Rat,Type the reading!,Image
ホロホロ鳥,"ホロホロちょう,ホロホロチョウ",helmeted guinea fowl (Numida meleagris),Type the reading!,Image
叮嚀,ていねい,polite; courteous; civil,Type the reading!,Image
仙人掌,"サボテン,シャボテン,せんにんしょう",cactus,Type the reading!,Image
万巻,まんがん,many scrolls; many books,Type the reading!,Image
零距離射撃,"ゼロきょりしゃげき,れいきょりしゃげき",point-blank shot; close-range shot,Type the reading!,Image
タラコ唇,タラコくちびる,full lips; thick lips,Type the reading!,Image
轢殺す,ひきころす,to kill by running over,Type the reading!,Image
諡,"おくりな,いみな,し",posthumous name; posthumous title,Type the reading!,Image
古武士,"ふるつわもの,こぶし",old soldier; veteran; old hand,Type the reading!,Image
蛙の卵,かえるのたまご,frog spawn; frogspawn,Type the reading!,Image
自乗,じじょう,square (of a number); multiplying (a number) by itself; second power,Type the reading!,Image
陽射,ひざし,sunlight; rays of the Sun,Type the reading!,Image
霓,にじ,rainbow,Type the reading!,Image
澎湃,ほうはい,as the sound of surging water; vigorous; surging,Type the reading!,Image
箆,"へら,ヘラ,の",shaft (of an arrow; made of bamboo),Type the reading!,Image
湮滅,"いんめつ,えんめつ",destruction (esp. of evidence); spoliation; suppression,Type the reading!,Image
斥ける,しりぞける,to refuse; to reject; to turn down,Type the reading!,Image
凉,りょう,cool breeze; cool air; refreshing coolness,Type the reading!,Image
気前のよい,きまえのよい,generous; magnanimous; open-handed,Type the reading!,Image
助兵衛,"スケベ,すけべ,すけべい,スケベイ,すけべえ",lewdness; lewd person; pervert,Type the reading!,Image
紅白粉,べにおしろい,makeup,Type the reading!,Image
味噌だれ,みそだれ,miso-based sauce; miso sauce,Type the reading!,Image
終の住処,ついのすみか,one's final abode,Type the reading!,Image
禹歩,うほ,ceremony performed by a sorcerer to protect a noble setting out on a trip; walking in large steps; walking with a disabled leg,Type the reading!,Image
前かご,まえかご,front basket (e.g. on a bicycle),Type the reading!,Image
繰り糸,くりいと,reeling (silk),Type the reading!,Image
櫨,"はぜのき,はぜ,はじ,ハゼノキ,ハゼ",wax tree (Toxicodendron succedaneum); Japanese wax tree,Type the reading!,Image
頬かむり,ほおかむり,"covering one's head with a handkerchief, scarf, etc.; tying a cloth around one's head; feigning ignorance",Type the reading!,Image
ケー番,"けいばん,ケーバン,ケイバン",mobile phone number; cell phone number,Type the reading!,Image
劇しい,はげしい,violent; furious; tempestuous,Type the reading!,Image
石子,"いしなご,いしこ",pebble throwing game played by young girls,Type the reading!,Image
尻つぼみ,しりつぼみ,weak ending; tapering; anticlimax,Type the reading!,Image
田螺,"たにし,タニシ",pond snail (Viviparidae spp.),Type the reading!,Image
雄豚,おすぶた,boar,Type the reading!,Image
棋戦,きせん,go or shogi tournament,Type the reading!,Image
活潑,かっぱつ,lively; active; vigorous,Type the reading!,Image
舞扇,まいおうぎ,dancer's fan,Type the reading!,Image
引っ捕える,ひっとらえる,to arrest; to capture; to seize,Type the reading!,Image
掛かり稽古,かかりげいこ,kakari geiko; training performed by an attacker and a defender,Type the reading!,Image
万斛,ばんこく,copious (tears),Type the reading!,Image
立ちん坊,"たちんぼ,たちんぼう",streetwalker; street girl; being kept standing (without doing anything),Type the reading!,Image
宛然,えんぜん,as if; the very thing itself,Type the reading!,Image
祖父祖母,"じじばば,ジジババ",grandparents,Type the reading!,Image
小花柄,しょうかへい,pedicel,Type the reading!,Image
恭敬,きょうけい,respect; reverence; veneration,Type the reading!,Image
室内飼い,しつないがい,keeping (a pet) indoors,Type the reading!,Image
啖う,くう,to eat; to live; to make a living,Type the reading!,Image
揚羽蝶,"アゲハチョウ,あげはちょう","swallowtail butterfly (esp. the citrus swallowtail butterfly, Papilio xuthus)",Type the reading!,Image
買い得,かいどく,bargain; good buy,Type the reading!,Image
菩提心,ぼだいしん,aspiration for Buddhahood,Type the reading!,Image
矢絣,やがすり,pattern resembling that of arrow feathers,Type the reading!,Image
了簡,りょうけん,idea; thought; intention,Type the reading!,Image
茅屋,"ぼうおく,かやや",thatched cottage; hovel; my humble cottage,Type the reading!,Image
巫子,"いちこ,みこ",miko; shrine maiden; young girl or woman (trad. an unmarried virgin) who assists priests at shrines,Type the reading!,Image
靱性,じんせい,toughness (of a material); tenacity; fracture toughness,Type the reading!,Image
勅旨,ちょくし,imperial order; imperial will,Type the reading!,Image
村興し,むらおこし,revitalization of a village; village renewal (project),Type the reading!,Image
狒狒,"ひひ,ヒヒ",baboon; lecher; dirty old man,Type the reading!,Image
睡り,"ねむり,ねぶり",sleep; sleeping; inactivity,Type the reading!,Image
銀杏返,いちょうがえし,ancient Japanese ladies' hairstyle,Type the reading!,Image
何も彼も,なにもかも,anything and everything; just about everything,Type the reading!,Image
呪咀,じゅそ,curse; malediction; hex,Type the reading!,Image
大内裏,"だいだいり,たいだいり","greater palace; area centered on the inner palace, home to various administrative bodies",Type the reading!,Image
覚り,さとり,comprehension; understanding; enlightenment,Type the reading!,Image
瘠せる,やせる,to become thin; to lose weight; to slim,Type the reading!,Image
榴散弾,りゅうさんだん,shrapnel (shell),Type the reading!,Image
天保の改革,てんぽうのかいかく,Tempō Reforms (series of government measures; 1841-1843),Type the reading!,Image
機織,はたおり,weaving; weaver,Type the reading!,Image
腐朽,ふきゅう,decay; deterioration; rot,Type the reading!,Image
どんぐり眼,どんぐりまなこ,goggle-eyes,Type the reading!,Image
卯年,"うさぎどし,うどし",year of the Hare; year of the Rabbit,Type the reading!,Image
簫,しょう,xiao (vertical Chinese bamboo flute),Type the reading!,Image
画描き,えかき,painter; artist; drawing pictures,Type the reading!,Image
常夏の国,とこなつのくに,land of everlasting summer,Type the reading!,Image
脉,みゃく,"pulse; vein; chain (of mountains, etc.)",Type the reading!,Image
到る所,いたるところ,everywhere; all over; throughout,Type the reading!,Image
晴男,はれおとこ,man who brings good weather with him wherever he goes; man who is always lucky with the weather,Type the reading!,Image
深緋,ふかひ,deep scarlet,Type the reading!,Image
蛍雪,けいせつ,diligence in studying (e.g. continuing to study even in such poor light as offe…; diligent study,Type the reading!,Image
秘帖,ひちょう,secret notebook,Type the reading!,Image
埓,"らち,らっち",bounds; limits; boundary fence (esp. of horse-riding ground),Type the reading!,Image
舌根,ぜっこん,root of the tongue,Type the reading!,Image
面白可笑しい,おもしろおかしい,humorous; funny; amusing,Type the reading!,Image
耽読,たんどく,absorption in reading,Type the reading!,Image
付箋紙,ふせんし,sticky paper slip; sticky note,Type the reading!,Image
仇同士,"かたきどうし,てきどうし",mutual enemies,Type the reading!,Image
膝蓋骨,しつがいこつ,kneecap; patella,Type the reading!,Image
過ぎたるは猶及ばざるが如し,すぎたるはなおおよばざるがごとし,the last drop makes the cup run over; too much of a good thing; less is more,Type the reading!,Image
舵をとる,かじをとる,to steer a ship; to manage; to take command,Type the reading!,Image
大洲,たいしゅう,continent,Type the reading!,Image
占卜,せんぼく,divination; fortunetelling; soothsaying,Type the reading!,Image
引手茶屋,ひきてぢゃや,teahouse that introduces clients to prostitutes,Type the reading!,Image
脱穀機,だっこくき,threshing machine,Type the reading!,Image
着す,じゃくす,to insist on; to cling to; to adhere to,Type the reading!,Image
験す,ためす,to try (out); to have a try (at); to test,Type the reading!,Image
捩じ曲げる,ねじまげる,to bend by twisting; to twist; to contort,Type the reading!,Image
火責め,ひぜめ,torture by fire,Type the reading!,Image
欣然,きんぜん,joyful; cheerful,Type the reading!,Image
校合,"きょうごう,こうごう",collation; examining and comparing; checking (against the original text),Type the reading!,Image
相待,そうだい,existing in opposition or interdependence,Type the reading!,Image
等など,などなど,et cetera; etc.; and the like,Type the reading!,Image
盃事,さかずきごと,pledge made over sake cups; exchange of nuptial cups,Type the reading!,Image
馨しい,"かんばしい,かぐわしい",sweet-smelling; fragrant; aromatic,Type the reading!,Image
に因って,によって,according to; due to; by (means of),Type the reading!,Image
さお竹,さおだけ,bamboo pole,Type the reading!,Image
粒餡,つぶあん,coarse anko; coarse sweet red bean paste,Type the reading!,Image
無慙,むざん,breaking a precept without shame,Type the reading!,Image
陳べる,のべる,to state; to express; to say,Type the reading!,Image
４拍子,"よんびょうし,しびょうし",quadruple time; four-four time; common time,Type the reading!,Image
言い諭す,いいさとす,to explain in an easy-to-understand manner,Type the reading!,Image
硝子体,"しょうしたい,ガラスたい",vitreous body (of the eye); vitreous humor; vitreous humour,Type the reading!,Image
黒ん坊,"くろんぼ,くろんぼう,クロンボ,クロンボー",black person; darkie; golliwog,Type the reading!,Image
堀割,ほりわり,canal; waterway; ditch,Type the reading!,Image
諜す,ちょうす,to spy on,Type the reading!,Image
三拝九拝,さんぱいきゅうはい,kowtowing; bowing repeatedly; three kneelings and nine prostrations,Type the reading!,Image
灣,わん,bay; gulf; inlet,Type the reading!,Image
袢纏,はんてん,traditional short winter coat resembling a haori without gussets; livery coat,Type the reading!,Image
廻船,かいせん,lighter; (small) cargo vessel,Type the reading!,Image
苧,"お,からむし,むし,カラムシ",cannabis (Cannabis sativa); hemp (plant); hemp (fiber),Type the reading!,Image
紅雀,"べにすずめ,ベニスズメ",red avadavat (Amandava amandava); strawberry finch; red munia,Type the reading!,Image
斯道,しどう,this art or field of study,Type the reading!,Image
嫁き遅れ,いきおくれ,woman who missed the chance of getting married (because she is too old),Type the reading!,Image
絨毛,じゅうもう,villus; soft hair,Type the reading!,Image
控制,こうせい,restraint; containment,Type the reading!,Image
丙午,"ひのえうま,へいご","Fire Horse (43rd term of the sexagenary cycle, e.g. 1906, 1966, 2026)",Type the reading!,Image
天の河,"あまのがわ,あまのかわ",Milky Way; luminous band corresponding to the plane of the galaxy,Type the reading!,Image
甦える,よみがえる,to be resurrected; to be resuscitated; to be rehabilitated,Type the reading!,Image
胡麻塩,ごましお,gomasio; gomashio; roasted sesame seed and salt mixture,Type the reading!,Image
苛めっ子,いじめっこ,bully,Type the reading!,Image
樹蔭,"こかげ,じゅいん",shade of a tree; bower,Type the reading!,Image
選り抜く,"えりぬく,よりぬく",to select; to choose,Type the reading!,Image
硫黄泉,いおうせん,sulfur spring; sulphur spring,Type the reading!,Image
当て擦り,あてこすり,snide remark; insinuation; sly dig,Type the reading!,Image
浅煎り,あさいり,light roast (coffee),Type the reading!,Image
脳振盪,のうしんとう,concussion (of the brain),Type the reading!,Image
棄す,こぼす,to spill; to drop; to shed (tears),Type the reading!,Image
犇めき合う,ひしめきあう,to crowd together in a confined space; to gather and make a commotion,Type the reading!,Image
遣手,やりて,skilled person; capable person; shrewd person,Type the reading!,Image
撞球,どうきゅう,billiards,Type the reading!,Image
変梃,"へんてこ,ヘンテコ",strange; weird; odd,Type the reading!,Image
穿頭,せんとう,trepanation; trephination; trepanning,Type the reading!,Image
咬傷,こうしょう,bite wound; bite,Type the reading!,Image
住込む,すみこむ,"to live (in the house of one's employer, teacher, etc.); to live in; to become a live-in employee",Type the reading!,Image
殺がれる,そがれる,"to be dampened (of one's enthusiasm, enjoyment, etc.); to be reduced; to be weakened",Type the reading!,Image
曲弾,きょくびき,trick playing (on a stringed instrument),Type the reading!,Image
成功のカギ,せいこうのカギ,key success factor; key to success; KSF,Type the reading!,Image
病に冒される,やまいにおかされる,to be attacked by a disease,Type the reading!,Image
馬肥,"うまごやし,ウマゴヤシ",toothed medick (Medicago polymorpha); hairy medick; bur clover,Type the reading!,Image
管を巻く,くだをまく,to babble in one's cups; to ramble drunkenly,Type the reading!,Image
桂月,けいげつ,moon,Type the reading!,Image
小児性愛,しょうにせいあい,paedophilia; pedophilia; pederosis,Type the reading!,Image
帆立貝,"ほたてがい,ホタテガイ",Japanese scallop (Patinopecten yessoensis); Yesso scallop,Type the reading!,Image
チンゲン菜,チンゲンサイ,bok choy (Brassica rapa subsp. chinensis; esp. cultivars with green stalks); pak choi,Type the reading!,Image
発がん性物質,はつがんせいぶっしつ,carcinogen; carcinogenic substance,Type the reading!,Image
益々もって,ますますもって,increasingly; more and more; decreasingly (when declining),Type the reading!,Image
法螺を吹く,ほらをふく,to boast; to brag; to talk big,Type the reading!,Image
男伊達,おとこだて,chivalrous spirit; heroic defence of the weak; chivalrous man,Type the reading!,Image
棋風,きふう,one's style of playing shogi or go,Type the reading!,Image
起請,きしょう,vow,Type the reading!,Image
萬歳,まんざい,door-to-door manzai; form of comedy originally performed at people's homes by entertainers during th…,Type the reading!,Image
抛つ,なげうつ,to throw away; to abandon; to give up,Type the reading!,Image
黄金虫,"こがねむし,コガネムシ,おうごんちゅう","The Gold-Bug (short story by Edgar Allan Poe, 1843)",Type the reading!,Image
木兎,"つく,ミミズク",horned owl,Type the reading!,Image
炮烙,"ほうろく,ほうらく",earthenware baking pan; parching pan,Type the reading!,Image
謄写版,とうしゃばん,mimeograph,Type the reading!,Image
偲ぶ会,しのぶかい,gathering to remember a dead person; memorial meeting,Type the reading!,Image
掃蕩,そうとう,cleaning up (enemy remnants); sweeping clean (of opponents); mopping up,Type the reading!,Image
畏るべき,おそるべき,terrible; terrifying; dreadful,Type the reading!,Image
兇賊,きょうぞく,violent robber; villain,Type the reading!,Image
伊太利,"イタリア,イタリヤ",Italy,Type the reading!,Image
厄神,やくじん,god who spreads infectious diseases; god of pestilence,Type the reading!,Image
藁葺,わらぶき,straw-thatching; straw-thatched roof,Type the reading!,Image
憂目,うきめ,bitter experience; misery; distress,Type the reading!,Image
惻々,"そくそく,しょくしょく",keenly felt; heart-wrenching; heart-rending,Type the reading!,Image
豺狼,さいろう,wolf; rapacious person; merciless and greedy person,Type the reading!,Image
記念切手,きねんきって,special issue stamp,Type the reading!,Image
好い気,いいき,easygoing; optimistic; conceited,Type the reading!,Image
是に,ここに,now; here; at this juncture,Type the reading!,Image
舞踊家,ぶようか,dancer; dancing master; dancing mistress,Type the reading!,Image
三拝,さんぱい,adoration which is performed three times or repeatedly; act of worship which is performed three times or repeatedly,Type the reading!,Image
腰蓑,こしみの,straw skirt; grass skirt; traditionally worn by hunters and fishermen,Type the reading!,Image
長葱,ながねぎ,scallion; green onion; spring onion,Type the reading!,Image
扨,さて,well; now; then,Type the reading!,Image
毛蟹,けがに,hair crab (Erimacrus isenbeckii),Type the reading!,Image
行平,ゆきひら,casserole; earthenware pan,Type the reading!,Image
生馬,"いけま,イケマ",Cynanchum caudatum (species of swallowwort),Type the reading!,Image
茨の冠,いばらのかんむり,a crown of thorns,Type the reading!,Image
どん百姓,どんびゃくしょう,dirt-poor farmer,Type the reading!,Image
穿り出す,ほじくりだす,"to pick something out (nose, hole, etc.); to pry (into people's private affairs)",Type the reading!,Image
水樽,みずだる,water cask,Type the reading!,Image
生麩,"なまふ,しょうふ",nama-fu; wheat gluten mixed with rice flour and steamed in large blocks,Type the reading!,Image
鉤鼻,"かぎばな,かぎはな",hooked nose,Type the reading!,Image
博打打,ばくちうち,professional gambler; gamester,Type the reading!,Image
守り本尊,まもりほんぞん,guardian deity,Type the reading!,Image
認否,にんぴ,approval or disapproval; admission or denial,Type the reading!,Image
五街道,ごかいどう,the Five Highways (radiating from Edo),Type the reading!,Image
申分,もうしわけ,apology; excuse,Type the reading!,Image
朗詠,ろうえい,recitation (of Japanese or Chinese poem),Type the reading!,Image
胚芽,はいが,"germ (of a cereal, e.g. wheat, rice); embryo bud",Type the reading!,Image
手懸り,てがかり,clue; lead; key,Type the reading!,Image
窶れ,やつれ,emaciation; gauntness; haggardness,Type the reading!,Image
区劃,くかく,division; section; compartment,Type the reading!,Image
鯨油,"げいゆ,くじらあぶら",whale oil,Type the reading!,Image
戌の日,いぬのひ,day of the Dog (in the traditional calendar; associated with safe childbirth),Type the reading!,Image
肘鉄砲,"ひじでっぽう,ひじてっぽう",elbowing (someone); rejection; rebuff,Type the reading!,Image
粍,"ミリメートル,ミリメーター",millimeter; millimetre,Type the reading!,Image
凱旋将軍,がいせんしょうぐん,triumphant general; general returning in triumph,Type the reading!,Image
気が退ける,きがひける,to feel awkward; to feel ashamed; to feel inferior,Type the reading!,Image
窈窕,ようちょう,graceful; slim and beautiful,Type the reading!,Image
宵山,よいやま,small festival on the eve of the main festival (esp. of the Gion festival),Type the reading!,Image
闇米,やみごめ,black-market rice,Type the reading!,Image
相撲界,すもうかい,sumo world; sumo wrestling community,Type the reading!,Image
抒情詩,じょじょうし,lyric poetry; lyric poem; ode,Type the reading!,Image
被い,おおい,cover; mantle; shroud,Type the reading!,Image
瑞祥,ずいしょう,auspicious sign; good omen,Type the reading!,Image
秘苑,ひえん,secret garden; private garden; name for female genitalia,Type the reading!,Image
透き徹る,すきとおる,to be transparent; to be see-through; to be clear,Type the reading!,Image
杭州,"こうしゅう,くいしゅう",Hangzhou (China),Type the reading!,Image
肴にする,"さかなにする,サカナにする",to have as a side order (with drinks); to make fun of someone; to laugh at someone's expense,Type the reading!,Image
科學,かがく,science; to think about scientifically; to think in terms of science,Type the reading!,Image
腮,"あご,アゴ,えら,エラ,あぎと",jaw; chin; barb (of a fishhook),Type the reading!,Image
雁金,"かりがね,カリガネ","call of a wild goose; wild goose (esp. a lesser white-fronted goose, Anser erythropus); tea made from twigs of high-quality tea plants (esp. gyokuro)",Type the reading!,Image
押え付ける,おさえつける,to press down; to hold down; to pin down,Type the reading!,Image
瞽女,ごぜ,blind female beggar who sings or plays shamisen,Type the reading!,Image
糠漬け,ぬかづけ,"pickles made in brine and fermented rice bran (esp. vegetables, also meat, fish…",Type the reading!,Image
箱館戦争,はこだてせんそう,Battle of Hakodate (battle of the Boshin War; 1868-1869),Type the reading!,Image
猶も,なおも,still (continuing); as ever; further,Type the reading!,Image
藁草履,わらぞうり,straw zori,Type the reading!,Image
芋侍,いもざむらい,rustic samurai; boorish samurai,Type the reading!,Image
紅鮭,"べにざけ,ベニザケ",sockeye salmon (Oncorhynchus nerka); red salmon,Type the reading!,Image
若子,"みずこ,みずご,わこ",aborted fetus (foetus); miscarried fetus; stillborn fetus,Type the reading!,Image
掌中の珠,しょうちゅうのたま,apple of one's eye; one's jewel,Type the reading!,Image
坊ちゃん刈り,ぼっちゃんがり,bowl cut; mushroom cut,Type the reading!,Image
野糞,"のぐそ,ノグソ",defecating outdoors; faeces lying on the ground (feces),Type the reading!,Image
千畳敷,せんじょうじき,very spacious hall; grand space; thousand-tatami area,Type the reading!,Image
粗朶,そだ,brushwood; twig,Type the reading!,Image
延宝,えんぽう,Enpō era (1673.9.21-1681.9.29),Type the reading!,Image
沛然,はいぜん,torrential (rain),Type the reading!,Image
千石船,せんごくぶね,"large junk, with capacity for 1,000 koku of rice",Type the reading!,Image
大蛸,"おおだこ,オオダコ",giant Pacific octopus (Enteroctopus dofleini); North Pacific giant octopus,Type the reading!,Image
山羊乳,やぎにゅう,goat's milk; goat milk,Type the reading!,Image
罎,"びん,ビン",bottle; jar; decanter,Type the reading!,Image
常世の国,とこよのくに,land of the dead; netherworld; distant country,Type the reading!,Image
今上陛下,きんじょうへいか,His Majesty the Emperor; the present emperor; the reigning emperor,Type the reading!,Image
委す,まかす,to entrust (to someone); to leave (in someone's hands),Type the reading!,Image
着更え,きがえ,changing clothes; change of clothes,Type the reading!,Image
一番鶏,いちばんどり,first cockcrowing,Type the reading!,Image
根柢,こんてい,root; basis; foundation,Type the reading!,Image
老舗店,しにせてん,long-established shop; shop of long standing; old shop,Type the reading!,Image
鈴生り,すずなり,bunches (e.g. of fruit); clusters; crammed (e.g. with people),Type the reading!,Image
けんかっ早い,"けんかっぱやい,ケンカっぱやい",quarrelsome; easy to anger; quick to lose temper,Type the reading!,Image
閨閥,けいばつ,clan,Type the reading!,Image
閏年,"うるうどし,じゅんねん",leap year,Type the reading!,Image
鬱勃,うつぼつ,"pent-up (energy, enthusiasm, etc.); burning (e.g. ambition); irrepressible (e.g. desire)",Type the reading!,Image
不肖わたくし,ふしょうわたくし,I; me,Type the reading!,Image
摺り出し,すりだし,polishing; polished item; match (for lighting a fire),Type the reading!,Image
密々,みつみつ,secretly; privately,Type the reading!,Image
緋桜,"ひざくら,ヒザクラ",Taiwan cherry (Prunus campanulata); winter cherry tree,Type the reading!,Image
茶杓,ちゃしゃく,bamboo tea spoon for making Japanese tea,Type the reading!,Image
格天井,ごうてんじょう,coffered ceiling,Type the reading!,Image
母熊,ははぐま,mother bear,Type the reading!,Image
庵室,"あんしつ,あんじつ",hermit's cell; retreat,Type the reading!,Image
遠駆け,とおがけ,long gallop; long horse ride,Type the reading!,Image
干瓢,かんぴょう,strips of dried gourd,Type the reading!,Image
石燈籠,いしどうろう,stone lantern,Type the reading!,Image
遡航,そこう,going upstream; sailing against the current,Type the reading!,Image
官府,かんぷ,government (office),Type the reading!,Image
書初め,かきぞめ,first calligraphy of the year,Type the reading!,Image
気働き,きばたらき,taking appropriate action; tact,Type the reading!,Image
博才,ばくさい,gambling skills; talent for gambling,Type the reading!,Image
骨接ぎ,ほねつぎ,bonesetting,Type the reading!,Image
詠み人知らず,よみびとしらず,author unknown; anonymous,Type the reading!,Image
日女,ひるめ,Amaterasu Ōmikami (sun goddess),Type the reading!,Image
存える,ながらえる,to have a long life; to live a long time,Type the reading!,Image
切迫流産,せっぱくりゅうざん,threatened abortion; imminent abortion; threatened miscarriage,Type the reading!,Image
押っ広げる,おっぴろげる,to spread; to extend; to expand,Type the reading!,Image
追従笑い,ついしょうわらい,servile smile; sycophantic smile; servile laugh,Type the reading!,Image
鋳つぶす,いつぶす,to melt down,Type the reading!,Image
塡め込む,はめこむ,to fit (e.g. a pane into a frame); to set (e.g. a diamond); to inlay,Type the reading!,Image
吉本興業,よしもとこうぎょう,Yoshimoto Kogyo,Type the reading!,Image
縹色,はなだいろ,light indigo,Type the reading!,Image
一掬,いっきく,small amount,Type the reading!,Image
下痢ピー,"げりピー,ゲリピー",diarrhea; diarrhoea,Type the reading!,Image
擱坐,かくざ,"running aground; stranding; being disabled (of a tank, train, etc.)",Type the reading!,Image
作す,"なす,さくす",to make,Type the reading!,Image
入梅,"つゆいり,にゅうばい,ついり",entering the rainy season; beginning of the rainy season,Type the reading!,Image
颯々,さっさつ,rustling (of wind); murmuring; whistling,Type the reading!,Image
鏨,たがね,chisel; burin; graver,Type the reading!,Image
嚮導,きょうどう,guidance; leading (the way); taking point,Type the reading!,Image
ぺてん師,ぺてんし,swindler; imposter; crook,Type the reading!,Image
宥和,ゆうわ,appeasement; placation; propitiation,Type the reading!,Image
物撮り,ぶつどり,"taking photos of objects (for advertisements, product listings, etc.); promotional photography",Type the reading!,Image
立会演説,たちあいえんぜつ,campaign speech,Type the reading!,Image
眸子,ぼうし,pupil (of the eye),Type the reading!,Image
天譴,てんけん,divine punishment,Type the reading!,Image
空屋,あきや,vacant house; unoccupied house,Type the reading!,Image
天目茶碗,てんもくぢゃわん,tenmoku tea-bowl; dark-glazed conical tea-bowl of Chinese origin,Type the reading!,Image
滝壷,たきつぼ,plunge basin; waterfall lake; plunge pool,Type the reading!,Image
短篇小説,たんぺんしょうせつ,short story,Type the reading!,Image
其後,"そのあと,そのご,そののち",after that; afterwards; thereafter,Type the reading!,Image
佗しい,わびしい,miserable; wretched; lonely,Type the reading!,Image
目途が立つ,めどがたつ,the prospects look brighter; there is hope of accomplishing (something),Type the reading!,Image
丑年,うしどし,year of the Ox,Type the reading!,Image
河童の川流れ,かっぱのかわながれ,anyone can make a mistake; even Homer sometimes nods,Type the reading!,Image
五分咲き,ごぶざき,half-florescent; half-bloomed,Type the reading!,Image
端ない,はしたない,improper; immodest; disgraceful,Type the reading!,Image
くそ力,くそぢから,extraordinary strength; animal strength; brute force,Type the reading!,Image
人頼り,ひとだより,reliance on others,Type the reading!,Image
無駄吠え,むだぼえ,barking over nothing (of a dog); barking at passers-by or visitors,Type the reading!,Image
怖気付く,"おじけづく,おじけつく",to become frightened; to get scared; to be seized with fear,Type the reading!,Image
末席を汚す,"まっせきをけがす,ばっせきをけがす","to have the honour of being present (at a meeting, etc.); to have the honour of being a member (of a society, etc.); to soil the lowest seat by one's presence",Type the reading!,Image
春休,はるやすみ,spring break; spring vacation,Type the reading!,Image
坪数,つぼすう,floor space; area (in tsubo),Type the reading!,Image
劃する,かくする,to draw (a line); to demarcate; to mark,Type the reading!,Image
名妓,めいぎ,famous geisha; talented geisha; beautiful geisha,Type the reading!,Image
築港,"ちっこう,ちくこう",harbor construction; man-made harbor,Type the reading!,Image
賦する,ふする,"to allocate; to compose (poetry, etc.)",Type the reading!,Image
伯国,はっこく,Brazil; county,Type the reading!,Image
防潮堤,ぼうちょうてい,tide embankment; seawall,Type the reading!,Image
蕾む,つぼむ,to bud; to be budding,Type the reading!,Image
早生,わせ,"early ripening rice; early-ripening fruit (grain, etc.); person who becomes physically or mentally mature at an early age",Type the reading!,Image
橿,"かし,カシ",evergreen oak,Type the reading!,Image
斎戒沐浴,さいかいもくよく,purification; washing,Type the reading!,Image
お店者,おたなもの,merchant house employee; tradesman,Type the reading!,Image
織布,しょくふ,woven fabric,Type the reading!,Image
夏蜜柑,"なつみかん,ナツミカン",natsumikan (Citrus natsudaidai); Japanese summer orange,Type the reading!,Image
白ネコ,しろネコ,white cat,Type the reading!,Image
棒手振り,ぼてふり,"Edo-era street merchant who carried wares hanging from a pole, hawking them in…",Type the reading!,Image
身振,みぶり,gesture; gesticulation; motion,Type the reading!,Image
甦生,"こうせい,そせい",rehabilitation; remaking one's life; starting life anew,Type the reading!,Image
ハネ満,ハネマン,"win worth 12000 points (or, if dealer, 18000 points)",Type the reading!,Image
糾う,あざなう,to twist strands (e.g. into rope); to twist rope,Type the reading!,Image
角隠し,つのかくし,bride's head-dress,Type the reading!,Image
守護る,まもる,to protect; to guard; to defend,Type the reading!,Image
割れ鐘,われがね,cracked bell,Type the reading!,Image
黄表紙,きびょうし,illustrated storybook with yellow covers (Edo period),Type the reading!,Image
瞳孔散大,どうこうさんだい,pupil dilation; mydriasis,Type the reading!,Image
副える,そえる,to garnish; to accompany (as a card does a gift); to add to as support,Type the reading!,Image
置けばよい,おけばよい,it's OK to ...; it's best to ...; it's alright to ...,Type the reading!,Image
物臭い,ものぐさい,troublesome; bothersome; burdensome,Type the reading!,Image
紅葉おろし,"もみじおろし,モミジオロシ",grated daikon and chili; whole daikon with a chili notched inside and then grated together; grated daikon and carrot,Type the reading!,Image
日波,にっぽ,Japan and Poland,Type the reading!,Image
奎,けい,"Chinese ""Legs"" constellation (one of the 28 mansions)",Type the reading!,Image
亙る,わたる,to cross over; to go across; to extend,Type the reading!,Image
試煉,しれん,test; trial; ordeal,Type the reading!,Image
附け加える,つけくわえる,"to add (one thing to another); to add (a few more words, an explanation, etc.)",Type the reading!,Image
棋聖,きせい,great master of go; great master of shogi,Type the reading!,Image
巴旦杏,はたんきょう,plum; almond,Type the reading!,Image
いとま乞い,いとまごい,leave-taking; (saying) goodbye; requesting leave (from work),Type the reading!,Image
遠吠,とおぼえ,(distant) howling; howl; backbiting,Type the reading!,Image
租借地,そしゃくち,leased territory; foreign concession,Type the reading!,Image
険呑,けんのん,risky; dangerous; insecure,Type the reading!,Image
